word1,word2,similarity
before,he's,0.1510941982269287
before,her,0.2657640874385834
before,here,0.29205819964408875
before,hers,0.22568024694919586
before,herself,0.2206302434206009
before,him,0.3379272520542145
before,himself,0.24502182006835938
before,his,0.2741411626338959
before,how,0.3353983163833618
before,i,0.2254190742969513
before,i'm,0.096985824406147
before,if,0.38106995820999146
before,in,0.24567638337612152
before,into,0.33551955223083496
before,is,0.19339606165885925
before,isn,0.24709922075271606
before,isn't,0.08188207447528839
before,it,0.376884788274765
before,it's,0.11168519407510757
before,its,0.22375233471393585
before,itself,0.2635456323623657
before,just,0.41233834624290466
before,ll,0.24483631551265717
before,m,0.1347547322511673
before,ma,0.06350863724946976
before,me,0.19429756700992584
before,mightn,0.2447773814201355
before,more,0.17336975038051605
before,most,0.16491636633872986
before,mustn,0.18185265362262726
before,my,0.23105613887310028
before,myself,0.26629841327667236
before,needn,0.19434382021427155
before,no,0.2406367063522339
before,nor,0.2590924799442291
before,not,0.3462947607040405
before,now,0.4407923221588135
before,o,0.1424526423215866
before,of,0.23657938838005066
before,off,0.4099797308444977
before,on,0.26161736249923706
before,once,0.5839711427688599
before,only,0.3412317931652069
before,or,0.30225858092308044
before,other,0.18739216029644012
before,our,0.20303498208522797
before,ours,0.22459480166435242
before,ourselves,0.20835329592227936
before,out,0.33907559514045715
before,over,0.3512076139450073
before,own,0.16052833199501038
before,re,0.2216806560754776
before,s,0.1451568901538849
before,same,0.2301594316959381
before,shan,0.18437132239341736
before,she,0.34647276997566223
before,she's,0.1312110722064972
before,should,0.32550355792045593
before,shouldn,0.2558259963989258
before,shouldn't,0.09658285230398178
before,so,0.34599900245666504
before,some,0.19941109418869019
before,such,0.2066369354724884
before,t,0.22836704552173615
before,than,0.33401352167129517
before,that,0.43597689270973206
before,the,0.39431673288345337
before,their,0.25428280234336853
before,theirs,0.28209641575813293
before,them,0.3667326271533966
before,themselves,0.23235437273979187
before,then,0.5927438139915466
before,there,0.31090712547302246
before,these,0.21490836143493652
before,they,0.4072255492210388
before,they'll,0.13046103715896606
before,they're,0.12019157409667969
before,they've,0.17824210226535797
before,this,0.3515815734863281
before,those,0.21969547867774963
before,through,0.3565267026424408
before,to,0.2617364227771759
before,too,0.3096105754375458
before,under,0.24485713243484497
before,until,0.6730829477310181
before,up,0.3180779218673706
before,ve,0.28154945373535156
before,very,0.13562318682670593
before,was,0.37886756658554077
before,wasn,0.35836198925971985
before,wasn't,0.1845206618309021
before,we,0.34619760513305664
before,we'll,0.15669317543506622
before,we're,0.1108032688498497
before,we've,0.13285595178604126
before,were,0.30505120754241943
before,weren,0.2896242141723633
before,what,0.3588343858718872
before,when,0.6443929076194763
before,where,0.4100865423679352
before,which,0.323507696390152
before,while,0.5164213180541992
before,who,0.2299043983221054
before,whom,0.22873416543006897
before,why,0.28428980708122253
before,will,0.31725573539733887
before,with,0.23227635025978088
before,won,0.30344271659851074
before,won't,0.10780853033065796
before,wouldn,0.32360589504241943
before,wouldn't,0.12491970509290695
before,y,0.08541291952133179
before,you,0.34320512413978577
before,you'd,0.08590801060199738
before,you'll,-0.010198361240327358
before,you're,0.10031890124082565
before,you've,0.19896747171878815
before,your,0.253776878118515
before,yours,0.24848584830760956
before,yourself,0.23864687979221344
before,yourselves,0.21090543270111084
being,below,0.07179354876279831
being,between,0.14287106692790985
being,both,0.37135013937950134
being,but,0.3466635048389435
being,by,0.2983361482620239
being,can,0.3262152373790741
being,couldn,0.2385917454957962
being,couldn't,0.14290089905261993
being,d,0.025906063616275787
being,did,0.14987441897392273
being,didn,0.2011043280363083
being,didn't,0.06605805456638336
being,do,0.1376418024301529
being,does,0.1475212574005127
being,doesn,0.22467322647571564
being,doesn't,0.10220988839864731
being,doing,0.4273641109466553
being,don,0.262601763010025
being,don't,0.10439669340848923
being,down,0.21889916062355042
being,during,0.23727773129940033
being,each,0.2728145718574524
being,few,0.15997003018856049
being,for,0.33681148290634155
being,from,0.32491275668144226
being,further,0.19140537083148956
being,had,0.36936599016189575
being,hadn,0.30659425258636475
being,has,0.3859448730945587
being,hasn,0.3276905119419098
being,hasn't,0.2011880725622177
being,have,0.418751060962677
being,haven,0.3038824498653412
being,haven't,0.1979914903640747
being,having,0.6465608477592468
being,he,0.19516463577747345
being,he's,0.2577737271785736
being,her,0.24135299026966095
being,here,0.19918368756771088
being,hers,0.23386366665363312
being,herself,0.304481565952301
being,him,0.2780773639678955
being,himself,0.3142043352127075
being,his,0.25043079257011414
being,how,0.22674807906150818
being,i,0.0940108448266983
being,i'm,0.18671183288097382
being,if,0.21748283505439758
being,in,0.25742602348327637
being,into,0.21580225229263306
being,is,0.42132970690727234
being,isn,0.420640766620636
being,isn't,0.21214690804481506
being,it,0.1762111783027649
being,it's,0.17250573635101318
being,its,0.28787100315093994
being,itself,0.277181476354599
being,just,0.47332239151000977
being,ll,0.08040153980255127
being,m,0.2556738555431366
being,ma,0.022179769352078438
being,me,0.1877806931734085
being,mightn,0.2373891919851303
being,more,0.2747821807861328
being,most,0.36385947465896606
being,mustn,0.2579185962677002
being,my,0.16025730967521667
being,myself,0.32242482900619507
being,needn,0.30296579003334045
being,no,0.16216064989566803
being,nor,0.23135678470134735
being,not,0.5162199139595032
being,now,0.35177555680274963
being,o,-0.0006751335458829999
being,of,0.2188519686460495
being,off,0.2559100389480591
being,on,0.24161215126514435
being,once,0.34571319818496704
being,only,0.4553925395011902
being,or,0.25885888934135437
being,other,0.2868781089782715
being,our,0.19912682473659515
being,ours,0.21931979060173035
being,ourselves,0.2712134122848511
being,out,0.23547272384166718
being,over,0.20373278856277466
being,own,0.25424620509147644
being,re,0.3136657476425171
being,s,0.11685411632061005
being,same,0.3415040373802185
being,shan,0.13796530663967133
being,she,0.2693917453289032
being,she's,0.24049541354179382
being,should,0.3796204924583435
being,shouldn,0.41577401757240295
being,shouldn't,0.2166992425918579
being,so,0.30521684885025024
being,some,0.24288931488990784
being,such,0.35913920402526855
being,t,0.1776496320962906
being,than,0.3109970986843109
being,that,0.34594759345054626
being,the,0.34885498881340027
being,their,0.2857065200805664
being,theirs,0.29259902238845825
being,them,0.2745574116706848
being,themselves,0.3523360788822174
being,then,0.3048737049102783
being,there,0.2379852682352066
being,these,0.16760362684726715
being,they,0.3558117151260376
being,they'll,0.15179239213466644
being,they're,0.25957757234573364
being,they've,0.24238573014736176
being,this,0.25993356108665466
being,those,0.32045555114746094
being,through,0.1949996054172516
being,to,0.2046065479516983
being,too,0.41591256856918335
being,under,0.21395312249660492
being,until,0.23158185184001923
being,up,0.2072661817073822
being,ve,0.21492359042167664
being,very,0.4380480647087097
being,was,0.5050365924835205
being,wasn,0.39155808091163635
being,wasn't,0.20864440500736237
being,we,0.16452711820602417
being,we'll,0.02317289635539055
being,we're,0.17970161139965057
being,we've,0.1487482190132141
being,were,0.5027404427528381
being,weren,0.4365463852882385
being,what,0.23052160441875458
being,when,0.3826950192451477
being,where,0.24764567613601685
being,which,0.2994617223739624
being,while,0.37673744559288025
being,who,0.3234425485134125
being,whom,0.2607191801071167
being,why,0.20826603472232819
being,will,0.30667760968208313
being,with,0.2708159387111664
being,won,0.2775108516216278
being,won't,0.17431873083114624
being,wouldn,0.34982648491859436
being,wouldn't,0.17570160329341888
being,y,0.0056803408078849316
being,you,0.23402643203735352
being,you'd,0.08469299226999283
being,you'll,0.11920473724603653
being,you're,0.1948835402727127
being,you've,0.17473885416984558
being,your,0.20640042424201965
being,yours,0.1547839194536209
being,yourself,0.2667810618877411
being,yourselves,0.20103365182876587
below,between,0.20141391456127167
below,both,0.10472787916660309
below,but,0.17015613615512848
below,by,0.14223630726337433
below,can,0.22304973006248474
below,couldn,0.0718836560845375
below,couldn't,-0.07177618145942688
below,d,0.1409701257944107
below,did,0.10679926723241806
below,didn,0.052238158881664276
below,didn't,-0.07822369039058685
below,do,0.11380583047866821
below,does,0.11914321035146713
below,doesn,0.07524166256189346
below,doesn't,-0.03688592091202736
below,doing,0.05010051280260086
below,don,0.11254527419805527
below,don't,-0.0347926989197731
below,down,0.3531284034252167
below,during,0.1768641173839569
below,each,0.19383563101291656
below,few,0.20849908888339996
below,for,0.21050623059272766
below,from,0.27320215106010437
below,further,0.3033146858215332
below,had,0.04936910793185234
below,hadn,0.032376814633607864
below,has,0.07245095819234848
below,hasn,0.02090691775083542
below,hasn't,-0.032536882907152176
below,have,0.11434552073478699
below,haven,0.07531798630952835
below,haven't,-0.022734804078936577
below,having,0.011565474793314934
below,he,0.028958749026060104
below,he's,-0.0999288484454155
below,her,0.09134112298488617
below,here,0.4861321449279785
below,hers,0.11297330260276794
below,herself,0.017294345423579216
below,him,0.07342500984668732
below,himself,0.0023332233540713787
below,his,0.08383192121982574
below,how,0.18609759211540222
below,i,0.054630499333143234
below,i'm,-0.07665752619504929
below,if,0.18633727729320526
below,in,0.20453977584838867
below,into,0.195112407207489
below,is,0.22800883650779724
below,isn,0.1332433670759201
below,isn't,-0.025187747552990913
below,it,0.1123025044798851
below,it's,-0.03922691568732262
below,its,0.103273905813694
below,itself,0.13994301855564117
below,just,0.22083498537540436
below,ll,0.18770533800125122
below,m,0.10233119130134583
below,ma,0.043305654078722
below,me,0.08857353031635284
below,mightn,0.036245472729206085
below,more,0.20867624878883362
below,most,0.13037928938865662
below,mustn,0.0005157686537131667
below,my,0.10493035614490509
below,myself,0.032177459448575974
below,needn,0.04300478473305702
below,no,0.0802203044295311
below,nor,0.04741861671209335
below,not,0.14847378432750702
below,now,0.2432495504617691
below,o,0.05129309743642807
below,of,0.13663898408412933
below,off,0.228648379445076
below,on,0.20831742882728577
below,once,0.14191855490207672
below,only,0.2299218773841858
below,or,0.17818328738212585
below,other,0.12997967004776
below,our,0.20090989768505096
below,ours,0.16111236810684204
below,ourselves,0.056256089359521866
below,out,0.3339763283729553
below,over,0.21303115785121918
below,own,0.07715994864702225
below,re,0.10817418992519379
below,s,0.08661853522062302
below,same,0.14035558700561523
below,shan,0.06018729507923126
below,she,0.05085202679038048
below,she's,-0.10252224653959274
below,should,0.1860462725162506
below,shouldn,0.021476317197084427
below,shouldn't,-0.05863489210605621
below,so,0.17641349136829376
below,some,0.17960834503173828
below,such,0.10979331284761429
below,t,0.08411546796560287
below,than,0.18452531099319458
below,that,0.21786589920520782
below,the,0.28546133637428284
below,their,0.12800411880016327
below,theirs,0.13756076991558075
below,them,0.1440737098455429
below,themselves,0.11058957874774933
below,then,0.22035732865333557
below,there,0.19115221500396729
below,these,0.1789294183254242
below,they,0.09924016147851944
below,they'll,-0.015873972326517105
below,they're,-0.02355371043086052
below,they've,-0.06033458933234215
below,this,0.26450052857398987
below,those,0.19089893996715546
below,through,0.24007567763328552
below,to,0.19383946061134338
below,too,0.1484556496143341
below,under,0.3164084553718567
below,until,0.14993999898433685
below,up,0.16988302767276764
below,ve,0.0568339079618454
below,very,0.13795265555381775
below,was,0.14656871557235718
below,wasn,0.05998995900154114
below,wasn't,-0.05408007279038429
below,we,0.16555148363113403
below,we'll,0.01273584458976984
below,we're,0.008063474670052528
below,we've,-0.022105088457465172
below,were,0.18505026400089264
below,weren,0.12187900394201279
below,what,0.2177211344242096
below,when,0.15270176529884338
below,where,0.26233530044555664
below,which,0.2966621220111847
below,while,0.22955377399921417
below,who,0.10089336335659027
below,whom,0.03382064774632454
below,why,0.17282991111278534
below,will,0.2167620062828064
below,with,0.204898864030838
below,won,0.023933876305818558
below,won't,-0.060520660132169724
below,wouldn,0.015260785818099976
below,wouldn't,-0.07329557090997696
below,y,0.025359051302075386
below,you,0.20739412307739258
below,you'd,0.028670504689216614
below,you'll,-0.023473596200346947
below,you're,0.016204996034502983
below,you've,0.0023265848867595196
below,your,0.20592504739761353
below,yours,0.2505075931549072
below,yourself,0.14113730192184448
below,yourselves,0.14712874591350555
between,both,0.5058624744415283
between,but,0.26953020691871643
between,by,0.17464029788970947
between,can,0.14236290752887726
between,couldn,0.058930616825819016
between,couldn't,-0.014734677970409393
between,d,0.05473346263170242
between,did,0.13097229599952698
between,didn,0.08397676795721054
between,didn't,0.0008407678105868399
between,do,0.112819142639637
between,does,0.17944172024726868
between,doesn,0.13777415454387665
between,doesn't,-0.0074536725878715515
between,doing,0.09020355343818665
between,don,0.10416489094495773
between,don't,0.009277946315705776
between,down,0.28591445088386536
between,during,0.34391024708747864
between,each,0.3781057298183441
between,few,0.19231016933918
between,for,0.3204886019229889
between,from,0.45757704973220825
between,further,0.1348743885755539
between,had,0.10268814116716385
between,hadn,-0.007837529294192791
between,has,0.06684711575508118
between,hasn,-0.024317104369401932
between,hasn't,-0.02605251409113407
between,have,0.07761108130216599
between,haven,-0.02292618900537491
between,haven't,-0.10214292258024216
between,having,0.17511944472789764
between,he,0.03912660852074623
between,he's,-0.03910563886165619
between,her,0.1594439595937729
between,here,0.1485825926065445
between,hers,0.14977625012397766
between,herself,0.11139669269323349
between,him,0.14672476053237915
between,himself,0.12261120975017548
between,his,0.17406857013702393
between,how,0.18198420107364655
between,i,0.03729492425918579
between,i'm,-0.011514099314808846
between,if,0.16583067178726196
between,in,0.35228753089904785
between,into,0.3591214120388031
between,is,0.20944972336292267
between,isn,0.13866941630840302
between,isn't,0.01108187809586525
between,it,0.12799108028411865
between,it's,0.030595388263463974
between,its,0.18802008032798767
between,itself,0.2038600593805313
between,just,0.20700158178806305
between,ll,0.06676673144102097
between,m,0.09488599002361298
between,ma,-0.040296200662851334
between,me,0.11734895408153534
between,mightn,0.06547737866640091
between,more,0.1490258425474167
between,most,0.220933198928833
between,mustn,0.033652447164058685
between,my,0.10301832854747772
between,myself,0.08821751177310944
between,needn,0.018918858841061592
between,no,0.09855277836322784
between,nor,0.15257108211517334
between,not,0.12291264533996582
between,now,0.17990727722644806
between,o,0.1123427003622055
between,of,0.3259362280368805
between,off,0.2429175078868866
between,on,0.2613096535205841
between,once,0.16656339168548584
between,only,0.26268094778060913
between,or,0.2146001160144806
between,other,0.33506354689598083
between,our,0.20812806487083435
between,ours,0.16282261908054352
between,ourselves,0.14831143617630005
between,out,0.2645302712917328
between,over,0.45017772912979126
between,own,0.060755230486392975
between,re,0.08271832764148712
between,s,0.11267394572496414
between,same,0.26988157629966736
between,shan,-0.01580737717449665
between,she,0.09640158712863922
between,she's,-0.01578948087990284
between,should,0.11723063141107559
between,shouldn,0.04339670017361641
between,shouldn't,-0.025333242490887642
between,so,0.12790969014167786
between,some,0.22707968950271606
between,such,0.18057359755039215
between,t,0.08492325246334076
between,than,0.2596513628959656
between,that,0.289128839969635
between,the,0.4209662079811096
between,their,0.23898684978485107
between,theirs,0.18234357237815857
between,them,0.20902377367019653
between,themselves,0.17062979936599731
between,then,0.23962244391441345
between,there,0.2626234292984009
between,these,0.2804032564163208
between,they,0.1428416669368744
between,they'll,0.007638243958353996
between,they're,0.044278327375650406
between,they've,-0.0341692790389061
between,this,0.14556322991847992
between,those,0.31928640604019165
between,through,0.39358845353126526
between,to,0.1981748789548874
between,too,0.1035730317234993
between,under,0.2221711128950119
between,until,0.276169091463089
between,up,0.2562863528728485
between,ve,0.0330844484269619
between,very,0.14057399332523346
between,was,0.18718288838863373
between,wasn,0.10343725979328156
between,wasn't,0.012868180871009827
between,we,0.11117696762084961
between,we'll,0.006894001737236977
between,we're,0.03890208527445793
between,we've,-0.01999492198228836
between,were,0.21608050167560577
between,weren,0.10450100153684616
between,what,0.21998463571071625
between,when,0.32625338435173035
between,where,0.32057711482048035
between,which,0.3561592102050781
between,while,0.33012086153030396
between,who,0.17824582755565643
between,whom,0.21598494052886963
between,why,0.16563236713409424
between,will,0.14615829288959503
between,with,0.46181684732437134
between,won,0.11042976379394531
between,won't,-0.03544430434703827
between,wouldn,0.07834074646234512
between,wouldn't,-0.008445190265774727
between,y,0.10161127150058746
between,you,0.10249566286802292
between,you'd,-0.01873251609504223
between,you'll,0.02636238932609558
between,you're,0.02303200215101242
between,you've,-0.03435793146491051
between,your,0.14735056459903717
between,yours,0.0939134731888771
between,yourself,0.06714529544115067
between,yourselves,0.08050234615802765
both,but,0.3977580666542053
both,by,0.24228453636169434
both,can,0.3308938443660736
both,couldn,0.23157139122486115
both,couldn't,0.09938996285200119
both,d,0.08416683971881866
both,did,0.29676884412765503
both,didn,0.2356320172548294
both,didn't,0.08418026566505432
both,do,0.20002183318138123
both,does,0.20555290579795837
both,doesn,0.17910875380039215
both,doesn't,0.020437533035874367
both,doing,0.28027820587158203
both,don,0.24406956136226654
both,don't,0.08129782974720001
both,down,0.23501290380954742
both,during,0.27195677161216736
both,each,0.4688216745853424
both,few,0.34775814414024353
both,for,0.3730830252170563
both,from,0.3821413815021515
both,further,0.1627892404794693
both,had,0.3725929260253906
both,hadn,0.20150692760944366
both,has,0.2710891664028168
both,hasn,0.12668168544769287
both,hasn't,0.06141812726855278
both,have,0.4347626864910126
both,haven,0.22771227359771729
both,haven't,0.06927234679460526
both,having,0.4222572147846222
both,he,0.20153364539146423
both,he's,0.08834820240736008
both,her,0.3890337347984314
both,here,0.210576593875885
both,hers,0.2897340655326843
both,herself,0.2763023376464844
both,him,0.3419052064418793
both,himself,0.2788589298725128
both,his,0.3964846134185791
both,how,0.30990588665008545
both,i,0.12533675134181976
both,i'm,0.05012333765625954
both,if,0.2847447991371155
both,in,0.3344123065471649
both,into,0.3003389835357666
both,is,0.17031878232955933
both,isn,0.15929566323757172
both,isn't,0.014187020249664783
both,it,0.2828926742076874
both,it's,0.11001264303922653
both,its,0.34159398078918457
both,itself,0.2172696441411972
both,just,0.3518698215484619
both,ll,0.09505390375852585
both,m,0.09060071408748627
both,ma,0.05734610930085182
both,me,0.29098251461982727
both,mightn,0.20101791620254517
both,more,0.27377021312713623
both,most,0.48743101954460144
both,mustn,0.11623778194189072
both,my,0.2915433943271637
both,myself,0.27520492672920227
both,needn,0.1405956894159317
both,no,0.17777839303016663
both,nor,0.2878728210926056
both,not,0.34711840748786926
both,now,0.29431650042533875
both,o,0.10842395573854446
both,of,0.30434471368789673
both,off,0.29940739274024963
both,on,0.30459949374198914
both,once,0.3259045481681824
both,only,0.4213949143886566
both,or,0.1881413608789444
both,other,0.5584446787834167
both,our,0.40877753496170044
both,ours,0.2737331986427307
both,ourselves,0.28862059116363525
both,out,0.2935756742954254
both,over,0.34194254875183105
both,own,0.32459592819213867
both,re,0.16754087805747986
both,s,0.08297847956418991
both,same,0.4560055136680603
both,shan,0.010455516166985035
both,she,0.26350730657577515
both,she's,0.08447538316249847
both,should,0.2782752811908722
both,shouldn,0.16970545053482056
both,shouldn't,0.06602057069540024
both,so,0.3366846442222595
both,some,0.4619332551956177
both,such,0.4077400863170624
both,t,0.10288736969232559
both,than,0.24435238540172577
both,that,0.39284515380859375
both,the,0.5185911655426025
both,their,0.49645158648490906
both,theirs,0.3410015106201172
both,them,0.48418521881103516
both,themselves,0.3791045844554901
both,then,0.3446943759918213
both,there,0.3677297532558441
both,these,0.5512937307357788
both,they,0.44077879190444946
both,they'll,0.09123657643795013
both,they're,0.13908229768276215
both,they've,0.14858964085578918
both,this,0.2773341238498688
both,those,0.56174635887146
both,through,0.3289058804512024
both,to,0.2737126350402832
both,too,0.3004676401615143
both,under,0.18246009945869446
both,until,0.19620433449745178
both,up,0.2585393488407135
both,ve,0.171873539686203
both,very,0.4121425151824951
both,was,0.2658243179321289
both,wasn,0.19117681682109833
both,wasn't,0.08509713411331177
both,we,0.2815849483013153
both,we'll,0.016161665320396423
both,we're,0.09484700113534927
both,we've,0.08310487121343613
both,were,0.45181456208229065
both,weren,0.2987242639064789
both,what,0.28183791041374207
both,when,0.3664673864841461
both,where,0.284092515707016
both,which,0.3448656499385834
both,while,0.4313809275627136
both,who,0.33924010396003723
both,whom,0.35413309931755066
both,why,0.22249160706996918
both,will,0.2890494763851166
both,with,0.5038719177246094
both,won,0.235001802444458
both,won't,0.045410629361867905
both,wouldn,0.2317405492067337
both,wouldn't,0.08335983008146286
both,y,0.1735023558139801
both,you,0.34593626856803894
both,you'd,0.03482974320650101
both,you'll,0.1319860965013504
both,you're,0.09562933444976807
both,you've,0.07890618592500687
both,your,0.3086155951023102
both,yours,0.20575609803199768
both,yourself,0.1575067788362503
both,yourselves,0.22218364477157593
but,by,0.17748211324214935
but,can,0.5040191411972046
but,couldn,0.5032309889793396
but,couldn't,0.24062515795230865
but,d,0.2662512958049774
but,did,0.5451017618179321
but,didn,0.5470049977302551
but,didn't,0.24137648940086365
but,do,0.4926517605781555
but,does,0.5262629985809326
but,doesn,0.5494917631149292
but,doesn't,0.22394397854804993
but,doing,0.3527182340621948
but,don,0.5670444369316101
but,don't,0.2243414968252182
but,down,0.3133030831813812
but,during,0.30333513021469116
but,each,0.2267458289861679
but,few,0.39189210534095764
but,for,0.4107643961906433
but,from,0.2632080614566803
but,further,0.2343451976776123
but,had,0.3732452988624573
but,hadn,0.3580557703971863
but,has,0.3413129448890686
but,hasn,0.3933843970298767
but,hasn't,0.209067702293396
but,have,0.4551635980606079
but,haven,0.40469735860824585
but,haven't,0.15496498346328735
but,having,0.3365921080112457
but,he,0.4163925349712372
but,he's,0.20234030485153198
but,her,0.22540436685085297
but,here,0.444490522146225
but,hers,0.3039524257183075
but,herself,0.2057223618030548
but,him,0.30103838443756104
but,himself,0.22671394050121307
but,his,0.22172914445400238
but,how,0.3872951865196228
but,i,0.3959507644176483
but,i'm,0.25337323546409607
but,if,0.5415837168693542
but,in,0.30572444200515747
but,into,0.23296426236629486
but,is,0.4728456735610962
but,isn,0.5344393253326416
but,isn't,0.2064685821533203
but,it,0.5358893275260925
but,it's,0.22362402081489563
but,its,0.3031809628009796
but,itself,0.37755852937698364
but,just,0.6240848302841187
but,ll,0.3636370897293091
but,m,0.321508526802063
but,ma,0.15637178719043732
but,me,0.33547428250312805
but,mightn,0.4342729449272156
but,more,0.3366835415363312
but,most,0.33746975660324097
but,mustn,0.3302960991859436
but,my,0.2756631374359131
but,myself,0.35808223485946655
but,needn,0.3803011476993561
but,no,0.4422798454761505
but,nor,0.42993274331092834
but,not,0.644250750541687
but,now,0.5440275073051453
but,o,0.11368200927972794
but,of,0.21300101280212402
but,off,0.301373153924942
but,on,0.26789411902427673
but,once,0.46279025077819824
but,only,0.6037954688072205
but,or,0.3774453103542328
but,other,0.3320491909980774
but,our,0.17040075361728668
but,ours,0.35019510984420776
but,ourselves,0.21183578670024872
but,out,0.3568340241909027
but,over,0.30947017669677734
but,own,0.24299773573875427
but,re,0.3023781478404999
but,s,0.28054094314575195
but,same,0.3363769054412842
but,shan,0.30320265889167786
but,she,0.4034577012062073
but,she's,0.18005989491939545
but,should,0.48494353890419006
but,shouldn,0.4719594120979309
but,shouldn't,0.20848847925662994
but,so,0.6141024231910706
but,some,0.41973522305488586
but,such,0.3095826506614685
but,t,0.4070850908756256
but,than,0.41045263409614563
but,that,0.6368136405944824
but,the,0.33351749181747437
but,their,0.23507292568683624
but,theirs,0.38876450061798096
but,them,0.3497510254383087
but,themselves,0.2578132152557373
but,then,0.5662599205970764
but,there,0.5645514130592346
but,these,0.3420141041278839
but,they,0.5254020690917969
but,they'll,0.1933923214673996
but,they're,0.18750570714473724
but,they've,0.2424410730600357
but,this,0.43338489532470703
but,those,0.3742333948612213
but,through,0.2630692422389984
but,to,0.28615227341651917
but,too,0.5532318353652954
but,under,0.18954205513000488
but,until,0.4913007616996765
but,up,0.21093599498271942
but,ve,0.2815631031990051
but,very,0.43830740451812744
but,was,0.47420549392700195
but,wasn,0.5179503560066223
but,wasn't,0.2451285868883133
but,we,0.43327710032463074
but,we'll,0.1856852024793625
but,we're,0.19613325595855713
but,we've,0.14457862079143524
but,were,0.3953971266746521
but,weren,0.4414829909801483
but,what,0.4475794732570648
but,when,0.5469563007354736
but,where,0.4844752252101898
but,which,0.5728480219841003
but,while,0.5813306570053101
but,who,0.366690069437027
but,whom,0.28739187121391296
but,why,0.5055187344551086
but,will,0.4703269600868225
but,with,0.3549276888370514
but,won,0.40285348892211914
but,won't,0.2263271063566208
but,wouldn,0.5475801825523376
but,wouldn't,0.2302326112985611
but,y,0.13263311982154846
but,you,0.38475051522254944
but,you'd,0.18491731584072113
but,you'll,0.06192931532859802
but,you're,0.14149577915668488
but,you've,0.13959917426109314
but,your,0.16734454035758972
but,yours,0.29593345522880554
but,yourself,0.17361067235469818
but,yourselves,0.11706230789422989
by,can,0.12587301433086395
by,couldn,0.06337370723485947
by,couldn't,0.04984968900680542
by,d,0.09530719369649887
by,did,0.10048366338014603
by,didn,0.05662396550178528
by,didn't,0.06150802969932556
by,do,0.18692582845687866
by,does,0.04834670200943947
by,doesn,-0.0020553406793624163
by,doesn't,0.00807638093829155
by,doing,0.16762471199035645
by,don,0.10337754338979721
by,don't,0.10983385890722275
by,down,0.23831212520599365
by,during,0.20155224204063416
by,each,0.19633173942565918
by,few,0.08766576647758484
by,for,0.24259936809539795
by,from,0.3885604441165924
by,further,0.0774490162730217
by,had,0.02577425166964531
by,hadn,-0.03091895580291748
by,has,-0.034795258194208145
by,hasn,-0.0979975238442421
by,hasn't,0.0014251471729949117
by,have,-0.0022246185690164566
by,haven,-0.0390331968665123
by,haven't,0.039827167987823486
by,having,0.17366352677345276
by,he,0.13153424859046936
by,he's,0.10886983573436737
by,her,0.21946845948696136
by,here,0.13666172325611115
by,hers,0.08797603100538254
by,herself,0.1883053183555603
by,him,0.27118223905563354
by,himself,0.20533724129199982
by,his,0.210725799202919
by,how,0.1488184928894043
by,i,0.1578926146030426
by,i'm,0.16963845491409302
by,if,0.2923642694950104
by,in,0.39371803402900696
by,into,0.21806462109088898
by,is,0.2647765278816223
by,isn,0.05566314235329628
by,isn't,0.07593443989753723
by,it,0.22035357356071472
by,it's,0.12234344333410263
by,its,0.24642078578472137
by,itself,0.15651054680347443
by,just,0.1263154149055481
by,ll,0.1252470463514328
by,m,0.22316071391105652
by,ma,0.12440100312232971
by,me,0.32567694783210754
by,mightn,0.0009850688511505723
by,more,0.09131194651126862
by,most,0.08482528477907181
by,mustn,0.0629751905798912
by,my,0.2555985152721405
by,myself,0.22370027005672455
by,needn,0.0812637209892273
by,no,0.23527397215366364
by,nor,0.166843980550766
by,not,0.14536303281784058
by,now,0.0947599932551384
by,o,0.20819443464279175
by,of,0.32077986001968384
by,off,0.2526569962501526
by,on,0.39093026518821716
by,once,0.08715661615133286
by,only,0.20012283325195312
by,or,0.35702720284461975
by,other,0.12339852005243301
by,our,0.21265389025211334
by,ours,0.0778130292892456
by,ourselves,0.1757013499736786
by,out,0.1661279946565628
by,over,0.2267230898141861
by,own,0.112191341817379
by,re,0.24422377347946167
by,s,0.12831810116767883
by,same,0.13133732974529266
by,shan,0.07875294238328934
by,she,0.05130291357636452
by,she's,0.1183849349617958
by,should,0.07495114207267761
by,shouldn,0.055181991308927536
by,shouldn't,0.05816240236163139
by,so,0.3260902762413025
by,some,0.14535851776599884
by,such,0.25087153911590576
by,t,0.1290350705385208
by,than,0.2107665091753006
by,that,0.2134823054075241
by,the,0.3667837977409363
by,their,0.2036452740430832
by,theirs,0.11023765057325363
by,them,0.22535090148448944
by,themselves,0.19424816966056824
by,then,0.1580791473388672
by,there,0.1537511944770813
by,these,0.11909686028957367
by,they,0.11888162046670914
by,they'll,0.11242347955703735
by,they're,0.13116979598999023
by,they've,0.061688706278800964
by,this,0.23510414361953735
by,those,0.10380121320486069
by,through,0.3118300437927246
by,to,0.31266191601753235
by,too,0.15883062779903412
by,under,0.2832827866077423
by,until,0.1366700679063797
by,up,0.36920779943466187
by,ve,0.1335618495941162
by,very,0.15051938593387604
by,was,0.2177405059337616
by,wasn,0.1094060018658638
by,wasn't,0.11187370121479034
by,we,0.1943351775407791
by,we'll,0.11115360260009766
by,we're,0.14483273029327393
by,we've,0.06588361412286758
by,were,0.21220339834690094
by,weren,0.10971514880657196
by,what,0.09378916025161743
