word1,word2,similarity
aux,un,0.2052619755268097
aux,une,0.3413635492324829
aux,vos,0.5153859257698059
aux,votre,0.21795304119586945
aux,vous,0.2819630801677704
aux,y,0.18385934829711914
aux,à,0.45542043447494507
aux,étaient,0.3648751974105835
aux,étais,0.2238461673259735
aux,était,0.1764688640832901
aux,étant,0.31423234939575195
aux,étants,0.2317926287651062
aux,étiez,0.19748449325561523
aux,étions,0.29896730184555054
aux,été,0.253267765045166
aux,étée,0.05445888638496399
aux,étées,0.17688046395778656
aux,étés,0.3260273039340973
aux,êtes,0.24439816176891327
avaient,avais,0.649410605430603
avaient,avait,0.8031233549118042
avaient,avec,0.29534387588500977
avaient,avez,0.47023487091064453
avaient,aviez,0.5689096450805664
avaient,avions,0.5496327877044678
avaient,avons,0.5829620361328125
avaient,ayant,0.6819833517074585
avaient,ayants,0.3315357267856598
avaient,ayez,0.37941476702690125
avaient,ayons,0.4609127640724182
avaient,c,0.08848059922456741
avaient,ce,0.17231470346450806
avaient,ces,0.36889663338661194
avaient,d,0.21735543012619019
avaient,dans,0.21708621084690094
avaient,de,0.15190504491329193
avaient,des,0.38049599528312683
avaient,du,0.13203461468219757
avaient,elle,0.3157859146595001
avaient,en,0.17147406935691833
avaient,es,0.09276100248098373
avaient,est,0.3558413088321686
avaient,et,0.23008579015731812
avaient,eu,0.35480672121047974
avaient,eue,0.45227932929992676
avaient,eues,0.49929091334342957
avaient,eurent,0.7510643005371094
avaient,eus,0.5657877326011658
avaient,eusse,0.45670580863952637
avaient,eussent,0.6909737586975098
avaient,eusses,0.4535849988460541
avaient,eussiez,0.3941986560821533
avaient,eussions,0.4767236113548279
avaient,eut,0.6436928510665894
avaient,eux,0.4828367829322815
avaient,eûmes,0.46878692507743835
avaient,eût,0.6217235326766968
avaient,eûtes,0.2311633676290512
avaient,furent,0.7168983221054077
avaient,fus,0.37197452783584595
avaient,fusse,0.37885671854019165
avaient,fussent,0.6293544769287109
avaient,fusses,0.36656808853149414
avaient,fussiez,0.2709417939186096
avaient,fussions,0.3659818768501282
avaient,fut,0.4975053369998932
avaient,fûmes,0.4579448103904724
avaient,fût,0.4564962685108185
avaient,fûtes,0.22979186475276947
avaient,il,0.18409967422485352
avaient,ils,0.6232925057411194
avaient,j,0.20993851125240326
avaient,je,0.06927511096000671
avaient,l,0.19591543078422546
avaient,la,0.1063360869884491
avaient,le,0.09658153355121613
avaient,les,0.39226803183555603
avaient,leur,0.4623766541481018
avaient,lui,0.4091005325317383
avaient,m,0.21864557266235352
avaient,ma,0.10750958323478699
avaient,mais,0.3461381793022156
avaient,me,0.1373855024576187
avaient,mes,0.3327534794807434
avaient,moi,0.2385990023612976
avaient,mon,0.2555621266365051
avaient,même,0.4158291220664978
avaient,n,0.2873051166534424
avaient,ne,0.20265698432922363
avaient,nos,0.30421867966651917
avaient,notre,0.211409792304039
avaient,nous,0.4001966714859009
avaient,on,0.11516320705413818
avaient,ont,0.882780909538269
avaient,ou,0.17084428668022156
avaient,par,0.15590499341487885
avaient,pas,0.45813000202178955
avaient,pour,0.2882489562034607
avaient,qu,0.25916171073913574
avaient,que,0.29586613178253174
avaient,qui,0.4442281424999237
avaient,s,0.16269147396087646
avaient,sa,0.11167306452989578
avaient,se,0.15524035692214966
avaient,sera,0.3038761019706726
avaient,serai,0.19364526867866516
avaient,seraient,0.6573811769485474
avaient,serais,0.27634209394454956
avaient,serait,0.4305049180984497
avaient,seras,0.23092538118362427
avaient,serez,0.263558030128479
avaient,seriez,0.30695050954818726
avaient,serions,0.40874525904655457
avaient,serons,0.33525919914245605
avaient,seront,0.5411917567253113
avaient,ses,0.34583523869514465
avaient,soient,0.5187187790870667
avaient,sois,0.19160832464694977
avaient,soit,0.3333140015602112
avaient,sommes,0.3321550488471985
avaient,son,0.29518696665763855
avaient,sont,0.5946241617202759
avaient,soyez,0.13739153742790222
avaient,soyons,0.2673149108886719
avaient,suis,0.19744664430618286
avaient,sur,0.24341142177581787
avaient,t,0.16866138577461243
avaient,ta,0.07534840703010559
avaient,te,0.054375842213630676
avaient,tes,0.2966748774051666
avaient,toi,0.1478368639945984
avaient,ton,0.22259613871574402
avaient,tu,0.13196644186973572
avaient,un,0.1509636789560318
avaient,une,0.30279868841171265
avaient,vos,0.2601344585418701
avaient,votre,0.15855121612548828
avaient,vous,0.26527684926986694
avaient,y,0.24504059553146362
avaient,à,0.1431751549243927
avaient,étaient,0.8029942512512207
avaient,étais,0.43999335169792175
avaient,était,0.5766379833221436
avaient,étant,0.4722626209259033
avaient,étants,0.19583028554916382
avaient,étiez,0.35979700088500977
avaient,étions,0.5077992677688599
avaient,été,0.6613352298736572
avaient,étée,0.30115896463394165
avaient,étées,0.44478750228881836
avaient,étés,0.45997610688209534
avaient,êtes,0.22260665893554688
avais,avait,0.7412155270576477
avais,avec,0.33446240425109863
avais,avez,0.6245232820510864
avais,aviez,0.7265633344650269
avais,avions,0.5355137586593628
avais,avons,0.6383217573165894
avais,ayant,0.5601812601089478
avais,ayants,0.1478460729122162
avais,ayez,0.504547119140625
avais,ayons,0.5157075524330139
avais,c,0.229292094707489
avais,ce,0.2475840449333191
avais,ces,0.2937472462654114
avais,d,0.25280600786209106
avais,dans,0.20074012875556946
avais,de,0.167567640542984
avais,des,0.28132548928260803
avais,du,0.14273785054683685
avais,elle,0.32711079716682434
avais,en,0.15467026829719543
avais,es,0.21125347912311554
avais,est,0.39671987295150757
avais,et,0.15999507904052734
avais,eu,0.4607069492340088
avais,eue,0.5240501165390015
avais,eues,0.41634124517440796
avais,eurent,0.3900260031223297
avais,eus,0.637005090713501
avais,eusse,0.6017528772354126
avais,eussent,0.3975694179534912
avais,eusses,0.4947534203529358
avais,eussiez,0.46446776390075684
avais,eussions,0.4246549904346466
avais,eut,0.5405964255332947
avais,eux,0.2580261528491974
avais,eûmes,0.4898717701435089
avais,eût,0.5191057920455933
avais,eûtes,0.3018915057182312
avais,furent,0.331036239862442
avais,fus,0.5173644423484802
avais,fusse,0.40810638666152954
avais,fussent,0.3166483938694
avais,fusses,0.3581210672855377
avais,fussiez,0.3275665044784546
avais,fussions,0.2904084622859955
avais,fut,0.40780192613601685
avais,fûmes,0.37757545709609985
avais,fût,0.39387762546539307
avais,fûtes,0.2507946789264679
avais,il,0.2431754320859909
avais,ils,0.34908223152160645
avais,j,0.5461390614509583
avais,je,0.4210880398750305
avais,l,0.25585484504699707
avais,la,0.1267498880624771
avais,le,0.13070638477802277
avais,les,0.28877490758895874
avais,leur,0.24845866858959198
avais,lui,0.334785521030426
avais,m,0.32178011536598206
avais,ma,0.3413808047771454
avais,mais,0.42928045988082886
avais,me,0.28888213634490967
avais,mes,0.4415534734725952
avais,moi,0.5073809027671814
avais,mon,0.4973509907722473
avais,même,0.4642479419708252
avais,n,0.33349931240081787
avais,ne,0.2277926355600357
avais,nos,0.20039400458335876
avais,notre,0.2543507218360901
avais,nous,0.3700818419456482
avais,on,0.23244592547416687
avais,ont,0.5466669201850891
avais,ou,0.16032716631889343
avais,par,0.17039011418819427
avais,pas,0.5397394895553589
avais,pour,0.3054153025150299
avais,qu,0.24216234683990479
avais,que,0.40909385681152344
avais,qui,0.27776744961738586
avais,s,0.09760260581970215
avais,sa,0.11767905950546265
avais,se,0.006888546049594879
avais,sera,0.29445958137512207
avais,serai,0.4204004406929016
avais,seraient,0.3180720806121826
avais,serais,0.5033841133117676
avais,serait,0.3948841094970703
avais,seras,0.3464241623878479
avais,serez,0.27608436346054077
avais,seriez,0.36450520157814026
avais,serions,0.35306596755981445
avais,serons,0.2677081227302551
avais,seront,0.2406638264656067
avais,ses,0.2320839762687683
avais,soient,0.24041485786437988
avais,sois,0.3573818504810333
avais,soit,0.272836297750473
avais,sommes,0.2943909168243408
avais,son,0.263272225856781
avais,sont,0.2771759033203125
avais,soyez,0.19190731644630432
avais,soyons,0.2667143940925598
avais,suis,0.47738534212112427
avais,sur,0.28162482380867004
avais,t,0.29277992248535156
avais,ta,0.24824711680412292
avais,te,0.20076653361320496
avais,tes,0.3521043062210083
avais,toi,0.3788245618343353
avais,ton,0.3758375644683838
avais,tu,0.36940163373947144
avais,un,0.22442656755447388
avais,une,0.3326680064201355
avais,vos,0.2659042775630951
avais,votre,0.2564941644668579
avais,vous,0.38868868350982666
avais,y,0.31556951999664307
avais,à,0.18546250462532043
avais,étaient,0.4596909284591675
avais,étais,0.7072290182113647
avais,était,0.5529688000679016
avais,étant,0.39601632952690125
avais,étants,0.13613471388816833
avais,étiez,0.4533573389053345
avais,étions,0.489344984292984
avais,été,0.5250142216682434
avais,étée,0.42186421155929565
avais,étées,0.3724774122238159
avais,étés,0.3110678195953369
avais,êtes,0.3110753893852234
avait,avec,0.36018630862236023
avait,avez,0.4883631467819214
avait,aviez,0.5877490639686584
avait,avions,0.5293066501617432
avait,avons,0.5876142978668213
avait,ayant,0.6453215479850769
avait,ayants,0.16325846314430237
avait,ayez,0.3644719421863556
avait,ayons,0.450797438621521
avait,c,0.19769206643104553
avait,ce,0.25548040866851807
avait,ces,0.2650281488895416
avait,d,0.26128044724464417
avait,dans,0.2570791244506836
avait,de,0.21035604178905487
avait,des,0.32928693294525146
avait,du,0.19829556345939636
avait,elle,0.5084716081619263
avait,en,0.22461742162704468
avait,es,0.16346460580825806
avait,est,0.5409923791885376
avait,et,0.24754995107650757
avait,eu,0.4711616635322571
avait,eue,0.5692324042320251
avait,eues,0.4480668902397156
avait,eurent,0.608580470085144
avait,eus,0.5603960752487183
avait,eusse,0.496842622756958
avait,eussent,0.5409316420555115
avait,eusses,0.39886194467544556
avait,eussiez,0.37308576703071594
avait,eussions,0.44715166091918945
avait,eut,0.7884305715560913
avait,eux,0.31053870916366577
avait,eûmes,0.4991346299648285
avait,eût,0.7325198650360107
avait,eûtes,0.19911961257457733
avait,furent,0.4982321262359619
avait,fus,0.4199411869049072
avait,fusse,0.4481189548969269
avait,fussent,0.42457711696624756
avait,fusses,0.31543153524398804
avait,fussiez,0.23371650278568268
avait,fussions,0.26960644125938416
avait,fut,0.6628155708312988
avait,fûmes,0.36348748207092285
avait,fût,0.5861411094665527
avait,fûtes,0.18284839391708374
avait,il,0.4179196059703827
avait,ils,0.3976648449897766
avait,j,0.2802767753601074
avait,je,0.1657593846321106
avait,l,0.23270297050476074
avait,la,0.17316608130931854
avait,le,0.19450488686561584
avait,les,0.2787759304046631
avait,leur,0.3324660062789917
avait,lui,0.5287142992019653
avait,m,0.2603062093257904
avait,ma,0.19629289209842682
avait,mais,0.4110948145389557
avait,me,0.19866758584976196
avait,mes,0.2524339556694031
avait,moi,0.314363032579422
avait,mon,0.2972220778465271
avait,même,0.454897403717041
avait,n,0.369939386844635
avait,ne,0.23295876383781433
avait,nos,0.2079496532678604
avait,notre,0.25607311725616455
avait,nous,0.4174937605857849
avait,on,0.27303290367126465
avait,ont,0.6586583256721497
avait,ou,0.16470056772232056
avait,par,0.19118303060531616
avait,pas,0.5112771987915039
avait,pour,0.30750924348831177
avait,qu,0.3430502712726593
avait,que,0.34206491708755493
avait,qui,0.4444561004638672
avait,s,0.1997593343257904
avait,sa,0.2515453100204468
avait,se,0.1651003211736679
avait,sera,0.45077139139175415
avait,serai,0.28451865911483765
avait,seraient,0.4322666525840759
avait,serais,0.3591017723083496
avait,serait,0.5624410510063171
avait,seras,0.2992314100265503
avait,serez,0.2535499632358551
avait,seriez,0.30170249938964844
avait,serions,0.34878939390182495
avait,serons,0.24961897730827332
avait,seront,0.310140997171402
avait,ses,0.36068907380104065
avait,soient,0.28139081597328186
avait,sois,0.25920799374580383
avait,soit,0.3798059821128845
avait,sommes,0.26932594180107117
avait,son,0.4056863486766815
avait,sont,0.3446531295776367
avait,soyez,0.08836811780929565
avait,soyons,0.20540431141853333
avait,suis,0.29822030663490295
avait,sur,0.2738422751426697
avait,t,0.21656107902526855
avait,ta,0.14126379787921906
avait,te,0.09869305044412613
avait,tes,0.20491066575050354
avait,toi,0.20058467984199524
avait,ton,0.25673818588256836
avait,tu,0.205471009016037
avait,un,0.27347397804260254
avait,une,0.40479299426078796
avait,vos,0.17423346638679504
avait,votre,0.17890071868896484
avait,vous,0.302229642868042
avait,y,0.40493255853652954
avait,à,0.1824289858341217
avait,étaient,0.582595944404602
avait,étais,0.5290271043777466
avait,était,0.7581690549850464
avait,étant,0.49692046642303467
avait,étants,0.08674517273902893
avait,étiez,0.38128677010536194
avait,étions,0.46547383069992065
avait,été,0.6756064891815186
avait,étée,0.4078718423843384
avait,étées,0.3267914056777954
avait,étés,0.32614707946777344
avait,êtes,0.2132352590560913
avec,avez,0.2860208749771118
avec,aviez,0.29215747117996216
avec,avions,0.3250192403793335
avec,avons,0.3712960481643677
avec,ayant,0.43965578079223633
avec,ayants,0.20498159527778625
avec,ayez,0.2830689549446106
avec,ayons,0.29572629928588867
avec,c,0.15537956357002258
avec,ce,0.22989842295646667
avec,ces,0.4503222107887268
avec,d,0.22063586115837097
avec,dans,0.5127988457679749
avec,de,0.26186415553092957
avec,des,0.49494948983192444
avec,du,0.21226775646209717
avec,elle,0.32934272289276123
avec,en,0.24284391105175018
avec,es,0.10416816174983978
avec,est,0.3643569350242615
avec,et,0.3357073664665222
avec,eu,0.23304790258407593
avec,eue,0.3780891001224518
avec,eues,0.3519536554813385
avec,eurent,0.2828858494758606
avec,eus,0.35251688957214355
avec,eusse,0.15539920330047607
avec,eussent,0.12390842288732529
avec,eusses,0.13930925726890564
avec,eussiez,0.11010430753231049
avec,eussions,0.14333707094192505
avec,eut,0.32879334688186646
avec,eux,0.4826231002807617
avec,eûmes,0.2478642761707306
avec,eût,0.21380078792572021
avec,eûtes,0.1122158020734787
avec,furent,0.21654313802719116
avec,fus,0.1822088658809662
avec,fusse,0.23476064205169678
avec,fussent,0.1705867052078247
avec,fusses,0.13547132909297943
avec,fussiez,0.11571616679430008
avec,fussions,0.1125125139951706
avec,fut,0.2780138850212097
avec,fûmes,0.18283773958683014
avec,fût,0.27125418186187744
avec,fûtes,0.11124810576438904
avec,il,0.17767047882080078
avec,ils,0.28499579429626465
avec,j,0.14573094248771667
avec,je,0.11807462573051453
avec,l,0.18562042713165283
avec,la,0.26942890882492065
avec,le,0.3039943277835846
avec,les,0.5320740938186646
avec,leur,0.35272276401519775
avec,lui,0.3630106449127197
avec,m,0.03703971952199936
avec,ma,0.26182931661605835
avec,mais,0.5478549599647522
avec,me,0.08473001420497894
avec,mes,0.4106655716896057
avec,moi,0.4746019244194031
avec,mon,0.4406570792198181
avec,même,0.5551613569259644
avec,n,0.08120998740196228
avec,ne,0.0738728791475296
avec,nos,0.4091707170009613
avec,notre,0.41545528173446655
avec,nous,0.31782928109169006
avec,on,0.13876107335090637
avec,ont,0.3267131447792053
avec,ou,0.2619105577468872
avec,par,0.5796818733215332
avec,pas,0.39313769340515137
avec,pour,0.549747109413147
avec,qu,0.15033842623233795
avec,que,0.49411869049072266
avec,qui,0.35052192211151123
avec,s,0.012266900390386581
avec,sa,0.2886827290058136
avec,se,0.10322313755750656
avec,sera,0.2944336533546448
avec,serai,0.24242925643920898
avec,seraient,0.2072163224220276
avec,serais,0.22702422738075256
avec,serait,0.25932204723358154
avec,seras,0.21555264294147491
avec,serez,0.16947227716445923
avec,seriez,0.13317592442035675
avec,serions,0.19482387602329254
avec,serons,0.2445150911808014
avec,seront,0.22005942463874817
avec,ses,0.4561803936958313
avec,soient,0.24047037959098816
avec,sois,0.2375357449054718
avec,soit,0.32867252826690674
avec,sommes,0.26421529054641724
avec,son,0.4683104455471039
avec,sont,0.2994459867477417
avec,soyez,0.14475542306900024
avec,soyons,0.23585909605026245
avec,suis,0.2306290864944458
avec,sur,0.5646517276763916
avec,t,0.055847592651844025
avec,ta,0.2389240562915802
avec,te,0.05355808883905411
avec,tes,0.3757941722869873
avec,toi,0.42586028575897217
avec,ton,0.41084614396095276
avec,tu,0.11170969903469086
avec,un,0.35040992498397827
avec,une,0.5308017730712891
avec,vos,0.37997907400131226
avec,votre,0.3867475986480713
avec,vous,0.28862932324409485
avec,y,0.1469365656375885
avec,à,0.2053164392709732
avec,étaient,0.2590164542198181
avec,étais,0.2373945415019989
avec,était,0.30637824535369873
avec,étant,0.36007165908813477
avec,étants,0.14610855281352997
avec,étiez,0.20062342286109924
avec,étions,0.2756955921649933
avec,été,0.28796955943107605
avec,étée,0.17015764117240906
avec,étées,0.15769927203655243
avec,étés,0.26180148124694824
avec,êtes,0.14376014471054077
avez,aviez,0.8623005151748657
avez,avions,0.4527404308319092
avez,avons,0.658550500869751
avez,ayant,0.5187819004058838
avez,ayants,0.23489579558372498
avez,ayez,0.735389232635498
avez,ayons,0.5306110978126526
avez,c,0.18462230265140533
avez,ce,0.2697193920612335
avez,ces,0.333118200302124
avez,d,0.2025170624256134
avez,dans,0.22991463541984558
avez,de,0.12541228532791138
avez,des,0.29650574922561646
avez,du,0.1432563066482544
avez,elle,0.24334686994552612
avez,en,0.13017533719539642
avez,es,0.15550506114959717
avez,est,0.40352901816368103
avez,et,0.13810810446739197
avez,eu,0.28485047817230225
avez,eue,0.3583594560623169
avez,eues,0.30765727162361145
avez,eurent,0.31422048807144165
avez,eus,0.42936575412750244
avez,eusse,0.4338977336883545
avez,eussent,0.36164984107017517
avez,eusses,0.3797828257083893
avez,eussiez,0.5674927830696106
avez,eussions,0.42519325017929077
avez,eut,0.37349992990493774
avez,eux,0.26741254329681396
avez,eûmes,0.378187894821167
avez,eût,0.42150652408599854
avez,eûtes,0.42635679244995117
avez,furent,0.237688347697258
avez,fus,0.31065231561660767
avez,fusse,0.2566293478012085
avez,fussent,0.21730667352676392
avez,fusses,0.22173672914505005
avez,fussiez,0.38533952832221985
avez,fussions,0.2581545114517212
avez,fut,0.25998130440711975
avez,fûmes,0.2884993553161621
avez,fût,0.23866680264472961
avez,fûtes,0.39287567138671875
avez,il,0.18207824230194092
avez,ils,0.3456198275089264
avez,j,0.3358762860298157
avez,je,0.2736392319202423
avez,l,0.20259734988212585
avez,la,0.1333875060081482
avez,le,0.15215525031089783
avez,les,0.3237760066986084
avez,leur,0.2628955841064453
avez,lui,0.31211134791374207
avez,m,0.21827057003974915
avez,ma,0.2067262828350067
avez,mais,0.36522388458251953
avez,me,0.22916008532047272
avez,mes,0.34163591265678406
avez,moi,0.4482100307941437
avez,mon,0.34595727920532227
avez,même,0.42007267475128174
avez,n,0.3085959851741791
avez,ne,0.20558011531829834
avez,nos,0.30533117055892944
avez,notre,0.37972569465637207
avez,nous,0.46805089712142944
avez,on,0.17135798931121826
avez,ont,0.5358890891075134
avez,ou,0.2554464340209961
avez,par,0.16667532920837402
avez,pas,0.5150150060653687
avez,pour,0.29539206624031067
avez,qu,0.20187190175056458
avez,que,0.38970643281936646
avez,qui,0.30854150652885437
avez,s,0.08517690747976303
avez,sa,0.07179691642522812
avez,se,0.024284236133098602
avez,sera,0.38957679271698
avez,serai,0.38960373401641846
avez,seraient,0.2846263647079468
avez,serais,0.39355993270874023
avez,serait,0.308927059173584
avez,seras,0.30196893215179443
avez,serez,0.571266233921051
avez,seriez,0.5934848785400391
avez,serions,0.3976001441478729
avez,serons,0.40610548853874207
avez,seront,0.3673016428947449
avez,ses,0.2098076045513153
avez,soient,0.279207319021225
avez,sois,0.2648008465766907
avez,soit,0.3212456703186035
avez,sommes,0.39676862955093384
avez,son,0.20380884408950806
avez,sont,0.3291390538215637
avez,soyez,0.4746103286743164
avez,soyons,0.31787991523742676
avez,suis,0.3813989758491516
avez,sur,0.277910053730011
avez,t,0.20980039238929749
avez,ta,0.11630485951900482
avez,te,0.11393366008996964
avez,tes,0.25383031368255615
avez,toi,0.23129013180732727
avez,ton,0.23008452355861664
avez,tu,0.24120351672172546
avez,un,0.1845821738243103
avez,une,0.3134734332561493
avez,vos,0.5382188558578491
avez,votre,0.5488661527633667
avez,vous,0.7012515068054199
avez,y,0.2518354058265686
avez,à,0.12977170944213867
avez,étaient,0.27830368280410767
avez,étais,0.3931162655353546
avez,était,0.3064681589603424
avez,étant,0.33074823021888733
avez,étants,0.11108685284852982
avez,étiez,0.6060469746589661
avez,étions,0.36142319440841675
avez,été,0.41960132122039795
avez,étée,0.33536988496780396
avez,étées,0.3536650538444519
avez,étés,0.2643588185310364
avez,êtes,0.6515247225761414
aviez,avions,0.5132124423980713
aviez,avons,0.6070045232772827
aviez,ayant,0.4853750467300415
aviez,ayants,0.2191326916217804
aviez,ayez,0.6968856453895569
aviez,ayons,0.531682014465332
aviez,c,0.1757311075925827
aviez,ce,0.18645817041397095
aviez,ces,0.32127031683921814
aviez,d,0.18721942603588104
aviez,dans,0.2099754512310028
aviez,de,0.10745915025472641
aviez,des,0.2835391163825989
aviez,du,0.08861416578292847
aviez,elle,0.2533555328845978
aviez,en,0.09147834032773972
aviez,es,0.09096303582191467
aviez,est,0.335117369890213
aviez,et,0.06648799777030945
aviez,eu,0.28785794973373413
aviez,eue,0.45672178268432617
aviez,eues,0.39791005849838257
aviez,eurent,0.34120020270347595
aviez,eus,0.5170630812644958
aviez,eusse,0.5564231872558594
aviez,eussent,0.4570105969905853
aviez,eusses,0.43143028020858765
aviez,eussiez,0.6422067284584045
aviez,eussions,0.47959429025650024
aviez,eut,0.4071033000946045
aviez,eux,0.2419455647468567
aviez,eûmes,0.44644060730934143
aviez,eût,0.5190853476524353
aviez,eûtes,0.45777571201324463
aviez,furent,0.3035706877708435
aviez,fus,0.401111900806427
aviez,fusse,0.3823264539241791
aviez,fussent,0.34826406836509705
aviez,fusses,0.2940823435783386
aviez,fussiez,0.47049999237060547
aviez,fussions,0.3455854058265686
aviez,fut,0.312494695186615
aviez,fûmes,0.3532966375350952
aviez,fût,0.335516095161438
aviez,fûtes,0.4795493483543396
aviez,il,0.13301274180412292
aviez,ils,0.33926090598106384
aviez,j,0.3428509533405304
aviez,je,0.22849127650260925
aviez,l,0.2024230808019638
aviez,la,0.0937635749578476
aviez,le,0.07673446089029312
aviez,les,0.29418808221817017
aviez,leur,0.24459390342235565
aviez,lui,0.3188583254814148
aviez,m,0.2488371729850769
aviez,ma,0.2037062644958496
aviez,mais,0.32641297578811646
aviez,me,0.21549734473228455
aviez,mes,0.3740294575691223
aviez,moi,0.42343032360076904
aviez,mon,0.3693988025188446
aviez,même,0.39740651845932007
aviez,n,0.28659480810165405
aviez,ne,0.1720430850982666
aviez,nos,0.30393660068511963
aviez,notre,0.3353554308414459
aviez,nous,0.4254562258720398
aviez,on,0.12460912764072418
aviez,ont,0.512310266494751
aviez,ou,0.17696188390254974
aviez,par,0.19164806604385376
aviez,pas,0.47592294216156006
aviez,pour,0.2829223871231079
aviez,qu,0.19510261714458466
aviez,que,0.3926457166671753
aviez,qui,0.28386467695236206
aviez,s,0.046186141669750214
aviez,sa,0.052327774465084076
aviez,se,-0.010953143239021301
aviez,sera,0.3358685374259949
aviez,serai,0.3879905939102173
aviez,seraient,0.36622098088264465
aviez,serais,0.4407728314399719
aviez,serait,0.3789743483066559
aviez,seras,0.2588375508785248
aviez,serez,0.48844629526138306
aviez,seriez,0.6484136581420898
aviez,serions,0.4455346465110779
aviez,serons,0.3640305995941162
aviez,seront,0.3329862952232361
aviez,ses,0.21637827157974243
aviez,soient,0.29741695523262024
aviez,sois,0.26436445116996765
aviez,soit,0.32005512714385986
aviez,sommes,0.3439600467681885
aviez,son,0.19503480195999146
aviez,sont,0.29188135266304016
aviez,soyez,0.4035828113555908
aviez,soyons,0.30973297357559204
aviez,suis,0.34772419929504395
aviez,sur,0.25170931220054626
aviez,t,0.19664065539836884
aviez,ta,0.08039107918739319
aviez,te,0.04887404292821884
aviez,tes,0.2358056902885437
aviez,toi,0.19847063720226288
aviez,ton,0.20397046208381653
aviez,tu,0.1786142885684967
aviez,un,0.11682582646608353
aviez,une,0.26650750637054443
aviez,vos,0.470624178647995
aviez,votre,0.4662131071090698
aviez,vous,0.6090562343597412
aviez,y,0.20397809147834778
aviez,à,0.1086927056312561
aviez,étaient,0.38691598176956177
aviez,étais,0.49435102939605713
aviez,était,0.41226065158843994
aviez,étant,0.3369380235671997
aviez,étants,0.1025148332118988
aviez,étiez,0.7077555656433105
aviez,étions,0.4350326657295227
aviez,été,0.4565226435661316
aviez,étée,0.3853644132614136
aviez,étées,0.3847770690917969
aviez,étés,0.3169260025024414
aviez,êtes,0.5634822249412537
avions,avons,0.6929079294204712
avions,ayant,0.4684796929359436
avions,ayants,0.20853422582149506
avions,ayez,0.3703177869319916
avions,ayons,0.5618264675140381
avions,c,0.10691429674625397
avions,ce,0.1594793200492859
avions,ces,0.32115328311920166
avions,d,0.17556029558181763
avions,dans,0.2207586169242859
avions,de,0.11639793962240219
avions,des,0.37725716829299927
avions,du,0.12140895426273346
avions,elle,0.2158198058605194
avions,en,0.09186241030693054
avions,es,0.05513574555516243
avions,est,0.2696543335914612
avions,et,0.13541650772094727
avions,eu,0.3118835687637329
avions,eue,0.3661574721336365
avions,eues,0.3591451048851013
avions,eurent,0.4047229588031769
avions,eus,0.4297473132610321
avions,eusse,0.2896147072315216
avions,eussent,0.3259141147136688
avions,eusses,0.2941878139972687
avions,eussiez,0.2834817171096802
avions,eussions,0.47795507311820984
avions,eut,0.3992268741130829
avions,eux,0.2790190875530243
avions,eûmes,0.4809788465499878
avions,eût,0.3462958335876465
avions,eûtes,0.19579991698265076
avions,furent,0.38761863112449646
avions,fus,0.2478404939174652
avions,fusse,0.2346852421760559
avions,fussent,0.3192686140537262
avions,fusses,0.24621222913265228
avions,fussiez,0.2183336466550827
avions,fussions,0.35620641708374023
avions,fut,0.3185247778892517
avions,fûmes,0.4379434883594513
avions,fût,0.28425565361976624
avions,fûtes,0.18819814920425415
avions,il,0.12314487993717194
avions,ils,0.3699328899383545
avions,j,0.23112651705741882
avions,je,0.10791987925767899
avions,l,0.1369399130344391
avions,la,0.06693557649850845
avions,le,0.0858348160982132
avions,les,0.3457307815551758
avions,leur,0.21017394959926605
avions,lui,0.2930900454521179
avions,m,0.16426867246627808
avions,ma,0.1017356887459755
avions,mais,0.31037381291389465
avions,me,0.11277768760919571
avions,mes,0.2979775071144104
avions,moi,0.2669258117675781
avions,mon,0.25256025791168213
avions,même,0.36127936840057373
avions,n,0.2493717074394226
avions,ne,0.13227656483650208
avions,nos,0.4067472219467163
avions,notre,0.3660663664340973
avions,nous,0.542307436466217
avions,on,0.13226376473903656
avions,ont,0.5176821351051331
avions,ou,0.08416897803544998
avions,par,0.17578481137752533
avions,pas,0.39832624793052673
avions,pour,0.286643922328949
avions,qu,0.150753453373909
avions,que,0.319498747587204
avions,qui,0.3151269257068634
avions,s,0.03889010474085808
avions,sa,0.028031177818775177
avions,se,0.026113882660865784
avions,sera,0.19978347420692444
avions,serai,0.13164924085140228
avions,seraient,0.3327040672302246
avions,serais,0.19641458988189697
avions,serait,0.2536490857601166
avions,seras,0.18109120428562164
avions,serez,0.20383939146995544
avions,seriez,0.24074479937553406
avions,serions,0.45106345415115356
avions,serons,0.4103590250015259
avions,seront,0.29016125202178955
avions,ses,0.2767815589904785
avions,soient,0.2938297688961029
avions,sois,0.1489323377609253
avions,soit,0.20122548937797546
avions,sommes,0.47272223234176636
avions,son,0.21208828687667847
avions,sont,0.34598252177238464
avions,soyez,0.14783324301242828
avions,soyons,0.3646526336669922
avions,suis,0.164645254611969
avions,sur,0.26990774273872375
avions,t,0.14679299294948578
avions,ta,0.06392796337604523
avions,te,0.05595114454627037
avions,tes,0.2639860212802887
avions,toi,0.15286150574684143
avions,ton,0.20301553606987
avions,tu,0.16880761086940765
avions,un,0.13753069937229156
avions,une,0.2654908299446106
avions,vos,0.2860587239265442
avions,votre,0.2051132321357727
avions,vous,0.3083347678184509
avions,y,0.21336257457733154
avions,à,0.06721726059913635
avions,étaient,0.4548611640930176
